# instance_id,shares
10221,-0.005468
10222,0.062040
10223,0.315869
10224,0.033673
10225,-0.004292
10226,0.226821
10227,1.092546
10228,-0.160897
10229,0.239473
10230,0.187702
10231,0.073192
10232,0.135235
10233,0.186628
10234,-0.188302
10235,0.053664
10236,0.848436
10237,0.006425
10238,0.421442
10239,-0.071623
10240,0.369724
10241,0.551434
10242,-0.164568
10243,-0.146609
10244,0.891058
10245,0.262475
10246,0.516479
10247,0.383926
10248,-0.283224
10249,-0.390952
10250,0.035879
10251,0.490498
10252,-0.178295
10253,-0.087700
10254,0.866893
10255,-0.172540
10256,0.108363
10257,-0.023410
10258,0.185117
10259,-0.383490
10260,-0.091054
10261,0.244652
10262,0.251157
10263,-0.118550
10264,0.502739
10265,-0.247536
10266,0.021428
10267,-0.018797
10268,-0.170077
10269,0.022567
10270,0.487512
10271,0.721446
10272,-0.053960
10273,0.170154
10274,-0.113895
10275,0.152487
10276,0.084253
10277,0.058363
10278,0.160344
10279,0.092577
10280,0.123526
10281,0.442391
10282,-0.138790
10283,0.208516
10284,0.458039
10285,-0.783290
10286,-0.069711
10287,-0.270785
10288,-0.094769
10289,0.361928
10290,0.214216
10291,0.601132
10292,-0.233564
10293,0.146672
10294,-0.185301
10295,0.748469
10296,0.700773
10297,0.241662
10298,0.003489
10299,0.235590
10300,0.433971
10301,0.059325
10302,0.216946
10303,0.463078
10304,0.156869
10305,0.500226
10306,0.332383
10307,0.077230
10308,-0.234255
10309,0.490429
10310,-0.224916
10311,0.128964
10312,0.085309
10313,0.762309
10314,-0.009554
10315,0.160469
10316,1.805222
10317,1.232385
10318,-0.217114
10319,-0.200592
10320,0.104771
10321,0.204906
10322,-0.060405
10323,0.939979
10324,0.344987
10325,-7.207378
10326,0.041261
10327,-0.148500
10328,-0.225442
10329,0.423619
10330,0.609467
10331,0.266972
10332,1.565307
10333,0.127787
10334,0.827119
10335,0.262660
10336,-0.187507
10337,0.456501
10338,-0.114586
10339,-0.254354
10340,-0.013769
10341,0.068639
10342,0.211482
10343,0.056531
10344,0.181214
10345,0.562633
10346,0.085337
10347,-0.180891
10348,0.381574
10349,0.052248
10350,0.343153
10351,0.420891
10352,0.239106
10353,-0.205947
10354,-0.273342
10355,0.295447
10356,0.324602
10357,-0.140282
10358,0.612851
10359,0.225445
10360,0.313314
10361,0.041844
10362,0.073384
10363,0.252211
10364,0.162103
10365,-0.203365
10366,0.196716
10367,0.000367
10368,1.005187
10369,0.369517
10370,1.005636
10371,-0.007367
10372,0.200684
10373,0.152769
10374,0.077369
10375,-0.471118
10376,-0.059988
10377,0.239054
10378,0.017778
10379,0.041940
10380,0.230445
10381,-0.121957
10382,-0.100925
10383,0.353173
10384,0.465228
10385,0.105247
10386,0.041369
10387,-0.198629
10388,-0.218813
10389,-0.170247
10390,-0.096343
10391,0.124784
10392,0.160216
10393,0.255839
10394,0.330805
10395,0.027287
10396,-0.523748
10397,0.110417
10398,0.433323
10399,0.047227
10400,-0.065746
10401,0.277629
10402,0.373569
10403,-0.236758
10404,0.926642
10405,-0.096854
10406,-0.110203
10407,0.242356
10408,0.203753
10409,0.706730
10410,-0.190991
10411,0.836552
10412,-0.089451
10413,0.153139
10414,-0.124758
10415,0.128573
10416,0.061906
10417,0.708980
10418,-0.041324
10419,0.129146
10420,-0.039729
10421,-0.199059
10422,0.031862
10423,0.146075
10424,0.183286
10425,0.807500
10426,0.032687
10427,0.435412
10428,-0.086180
10429,-0.320467
10430,0.691903
10431,0.006415
10432,0.419699
10433,0.098634
10434,-0.134045
10435,0.008332
10436,0.032934
10437,-0.078236
10438,0.104554
10439,0.111084
10440,0.927557
10441,0.012233
10442,0.360021
10443,0.797370
10444,0.259945
10445,0.135475
10446,0.339961
10447,-0.051148
10448,0.518207
10449,0.014503
10450,0.195025
10451,-0.001118
10452,0.915422
10453,0.155314
10454,0.076353
10455,0.486045
10456,0.092115
10457,0.071149
10458,0.617613
10459,0.370249
10460,-0.132675
10461,0.049598
10462,0.471520
10463,0.208373
10464,-0.153068
10465,-0.103901
10466,0.491407
10467,0.259995
10468,0.138908
10469,-0.156309
10470,0.180492
10471,0.607973
10472,1.119684
10473,-0.460151
10474,0.378718
10475,0.796296
10476,0.271331
10477,0.360005
10478,0.448751
10479,0.192409
10480,-0.034287
10481,0.206979
10482,0.272599
10483,0.446978
10484,-0.075266
10485,-0.047509
10486,-0.075949
10487,0.546283
10488,-0.081660
10489,-0.210454
10490,0.022486
10491,-0.033165
10492,0.703009
10493,-0.033430
10494,-0.258511
10495,0.282472
10496,-0.363344
10497,0.712290
10498,0.035450
10499,0.068752
10500,-0.136281
10501,0.618902
10502,0.283920
10503,-0.407608
10504,0.446507
10505,-0.706844
10506,-0.072816
10507,0.335047
10508,0.106653
10509,-0.054970
10510,0.631905
10511,0.260849
10512,0.943382
10513,-0.050993
10514,0.076352
10515,0.009713
10516,0.516960
10517,-0.002758
10518,0.351340
10519,-0.106952
10520,0.583541
10521,-0.055317
10522,0.563689
10523,0.329602
10524,-0.117191
10525,1.526597
10526,-0.046172
10527,0.659909
10528,-0.227831
10529,0.177655
10530,0.573990
10531,0.104556
10532,0.215653
10533,-0.027371
10534,-0.536701
10535,0.690356
10536,-0.041302
10537,0.090631
10538,1.148330
10539,0.141349
10540,0.077953
10541,0.438559
10542,-0.203841
10543,-0.035242
10544,0.018782
10545,0.621400
10546,0.224813
10547,0.561031
10548,-0.066296
10549,0.464607
10550,0.164113
10551,0.521896
10552,0.140650
10553,0.092609
10554,0.248051
10555,0.172399
10556,-0.081137
10557,-0.096702
10558,-0.108278
10559,0.178380
10560,0.075113
10561,0.034864
10562,0.831021
10563,-0.289824
10564,-0.075364
10565,0.177776
10566,0.691633
10567,-0.128817
10568,0.320092
10569,0.272162
10570,-0.150844
10571,0.028768
10572,0.093346
10573,0.165961
10574,0.345568
10575,0.191928
10576,0.156826
10577,0.494240
10578,0.174438
10579,-0.202702
10580,-0.098402
10581,0.132703
10582,0.713717
10583,0.296433
10584,1.915178
10585,-0.202799
10586,0.349739
10587,0.179865
10588,-0.271735
10589,0.045034
10590,0.242064
10591,0.253816
10592,0.388344
10593,0.071407
10594,0.696712
10595,-0.126219
10596,-0.034009
10597,0.148270
10598,-0.231107
10599,-0.010958
10600,0.159832
10601,-0.029869
10602,0.203220
10603,-0.116060
10604,0.757703
10605,-0.038005
10606,0.205523
10607,0.720434
10608,0.440934
10609,-0.342610
10610,0.372315
10611,0.364444
10612,1.205057
10613,0.197479
10614,-0.862280
10615,0.604031
10616,-0.046474
10617,0.158081
10618,0.221226
10619,-0.102535
10620,0.126357
10621,0.147318
10622,0.120763
10623,0.590963
10624,-0.037304
10625,-0.050587
10626,0.252785
10627,-0.259741
10628,-0.422093
10629,0.839538
10630,0.469081
10631,-0.089948
10632,0.292928
10633,-0.160615
10634,0.055358
10635,0.455073
10636,0.567812
10637,-0.016521
10638,0.544490
10639,0.237480
10640,-0.095454
10641,0.304092
10642,0.357770
10643,-0.069832
10644,0.497823
10645,0.100550
10646,0.120215
10647,0.338816
10648,0.629067
10649,-0.042563
10650,0.219199
10651,0.385451
10652,0.300110
10653,0.103494
10654,-0.308702
10655,0.612205
10656,1.353301
10657,-0.496367
10658,0.504438
10659,-0.028754
10660,-0.284757
10661,0.918047
10662,0.018143
10663,-0.398266
10664,0.110646
10665,0.036360
10666,0.006397
10667,-0.438110
10668,0.509967
10669,-0.387940
10670,0.363856
10671,0.019241
10672,0.417856
10673,0.080996
10674,0.105180
10675,0.534471
10676,0.488700
10677,-0.039346
10678,-0.201409
10679,0.283063
10680,0.567518
10681,-0.148333
10682,0.108408
10683,-0.087866
10684,0.838638
10685,0.331922
10686,0.466887
10687,-0.062591
10688,0.711594
10689,0.157715
10690,0.017819
10691,0.322058
10692,-0.023652
10693,0.005598
10694,0.543761
10695,0.637578
10696,0.105942
10697,0.479810
10698,-0.047072
10699,0.535135
10700,0.437550
10701,-0.174809
10702,0.872094
10703,-0.445292
10704,0.258556
10705,-0.335520
10706,0.472028
10707,0.502078
10708,-0.086357
10709,-0.112030
10710,0.032637
10711,-0.353062
10712,0.408350
10713,-0.035697
10714,0.750571
10715,-0.100818
10716,-1.273776
10717,-0.226533
10718,0.000938
10719,1.058165
10720,-0.058645
10721,0.314871
10722,0.263994
10723,-0.073852
10724,-0.317500
10725,-0.150002
10726,-0.113044
10727,0.200992
10728,-0.434963
10729,0.560539
10730,-0.047745
10731,0.398188
10732,0.432672
10733,0.248828
10734,0.663670
10735,0.453069
10736,-0.023676
10737,0.256894
10738,0.022404
10739,0.388511
10740,0.164590
10741,-0.045617
10742,0.256853
10743,-0.001012
10744,0.194027
10745,0.174499
10746,0.250575
10747,0.330861
10748,0.660703
10749,0.166906
10750,-0.237573
10751,0.551914
10752,0.170479
10753,0.573775
10754,-0.109993
10755,10.583680
10756,0.192817
10757,-0.229665
10758,0.135988
10759,0.356116
10760,1.503719
10761,0.757242
10762,0.199383
10763,0.221954
10764,0.132531
10765,-0.085767
10766,-0.126805
10767,0.148509
10768,0.641337
10769,0.738311
10770,0.287526
10771,0.002008
10772,-0.255802
10773,0.603321
10774,0.247367
10775,0.194019
10776,0.150781
10777,0.650984
10778,-0.217704
10779,0.027311
10780,0.472763
10781,0.237937
10782,-0.282966
10783,0.029044
10784,-0.048043
10785,1.105542
10786,-0.132496
10787,0.210215
10788,0.199346
10789,0.475555
10790,0.734886
10791,-0.046807
10792,-0.189046
10793,-0.085778
10794,0.254926
10795,0.432337
10796,0.060399
10797,-0.237020
10798,0.556692
10799,0.762981
10800,-0.620418
10801,0.004204
10802,-0.262633
10803,0.239018
10804,0.264096
10805,0.016236
10806,0.084650
10807,0.195695
10808,0.329040
10809,0.556737
10810,0.098445
10811,0.284247
10812,-0.518001
10813,0.126916
10814,-0.740927
10815,-0.072152
10816,0.135665
10817,-0.057944
10818,0.437591
10819,-0.388794
10820,-0.070630
10821,-0.111685
10822,0.140891
10823,-0.062818
10824,0.434438
10825,-0.140965
10826,0.135658
10827,0.455416
10828,-0.267127
10829,0.088668
10830,-0.155775
10831,0.137476
10832,-0.116130
10833,0.141676
10834,0.230988
10835,0.541741
10836,0.849216
10837,0.253754
10838,0.278516
10839,0.674797
10840,0.115324
10841,0.244907
10842,-0.096205
10843,-0.026744
10844,5.518246
10845,0.646415
10846,0.021944
10847,-0.071200
10848,0.147755
10849,0.396903
10850,0.444872
10851,-0.099528
10852,0.456743
10853,0.370213
10854,0.365071
10855,0.159021
10856,0.488010
10857,-0.109268
10858,0.071615
10859,-0.081825
10860,0.290915
10861,0.294345
10862,-0.020120
10863,0.136147
10864,-0.036158
10865,0.803074
10866,0.671940
10867,-0.734262
10868,-0.295684
10869,0.060776
10870,-0.081592
10871,0.379735
10872,-0.083752
10873,-0.074103
10874,0.644779
10875,0.929070
10876,-0.024385
10877,0.260337
10878,-0.424184
10879,-0.040712
10880,0.058630
10881,-0.125567
10882,0.411109
10883,0.053841
10884,0.138848
10885,0.424060
10886,0.218093
10887,0.370489
10888,-0.103676
10889,0.488612
10890,0.328618
10891,0.201539
10892,0.808236
10893,0.353522
10894,-0.479659
10895,0.229398
10896,0.531081
10897,0.454340
10898,0.209097
10899,0.519123
10900,0.378266
10901,0.118021
10902,0.425637
10903,-0.009249
10904,0.255703
10905,0.236534
10906,-0.071397
10907,0.142212
10908,0.444657
10909,-0.002458
10910,-0.096298
10911,0.709173
10912,0.012815
10913,0.437671
10914,0.541174
10915,-0.111039
10916,-0.248688
10917,0.455144
10918,-0.145736
10919,0.029783
10920,-0.063865
10921,0.277444
10922,-0.002449
10923,0.230460
10924,0.308443
10925,-0.104775
10926,0.049953
10927,0.509282
10928,0.156030
10929,1.694523
10930,0.638610
10931,0.370345
10932,-0.385937
10933,0.582737
10934,-0.349454
10935,-0.263033
10936,-0.070999
10937,0.827599
10938,-0.145859
10939,0.205539
10940,0.752258
10941,0.488839
10942,-0.143447
10943,-0.681883
10944,-0.371261
10945,-0.068814
10946,0.002905
10947,0.666926
10948,0.592221
10949,0.113519
10950,0.020131
10951,0.296474
10952,0.622273
10953,0.360606
10954,0.061906
10955,-0.103802
10956,-0.099472
10957,0.032839
10958,0.402311
10959,1.112906
10960,0.167180
10961,0.282159
10962,0.102576
10963,-0.069863
10964,-0.363523
10965,0.087349
10966,0.228205
10967,-0.115728
10968,0.088980
10969,-0.126244
10970,0.045178
10971,0.159188
10972,0.404833
10973,0.174344
10974,0.139440
10975,0.039660
10976,0.354294
10977,0.203746
10978,0.137615
10979,0.750774
10980,0.414102
10981,0.318000
10982,-0.141922
10983,0.152730
10984,0.615768
10985,0.047381
10986,-0.108666
10987,0.304762
10988,0.639407
10989,0.500481
10990,0.393032
10991,-0.025089
10992,0.663946
10993,0.090043
10994,0.206803
10995,0.290025
10996,0.115735
10997,-0.228224
10998,0.018754
10999,-0.165491
11000,1.023367
11001,-0.218669
11002,0.051374
11003,0.461340
11004,1.070532
11005,1.094177
11006,-0.105020
11007,0.835061
11008,0.528825
11009,0.674375
11010,-0.207876
11011,0.408108
11012,-0.404147
11013,0.388198
11014,0.099246
11015,0.169136
11016,-0.064413
11017,0.371526
11018,-0.150007
11019,0.083191
11020,0.274743
11021,0.126137
11022,0.065424
11023,0.333414
11024,-0.086978
11025,-0.064329
11026,-0.105706
11027,0.237115
11028,-0.020370
11029,0.267041
11030,0.206188
11031,0.325334
11032,0.176584
11033,0.126627
11034,0.062686
11035,0.106155
11036,0.003522
11037,0.261747
11038,0.262781
11039,0.038063
11040,-0.330184
11041,-0.726572
11042,-0.014178
11043,0.392095
11044,0.028279
11045,0.463270
11046,0.216201
11047,-0.485712
11048,0.056629
11049,0.025725
11050,-0.514581
11051,0.083858
11052,0.342123
11053,0.593687
11054,-0.107532
11055,0.512485
11056,0.270868
11057,0.120412
11058,1.141206
11059,0.348279
11060,0.424801
11061,0.328504
11062,0.250556
11063,1.438498
11064,0.127203
11065,0.085395
11066,-0.147874
11067,0.630126
11068,0.247140
11069,0.211609
11070,-0.181584
11071,0.402291
11072,0.422924
11073,0.088424
11074,-0.711200
11075,-0.019809
11076,0.052494
11077,0.113373
11078,-0.014610
11079,-0.120399
11080,-0.215111
11081,-0.459439
11082,0.205104
11083,0.082521
11084,0.412463
11085,0.253631
11086,0.095618
11087,0.154522
11088,0.252965
11089,0.114570
11090,-0.234789
11091,0.513135
11092,0.092239
11093,0.097070
11094,-0.271316
11095,0.108308
11096,-0.032443
11097,0.345086
11098,0.072722
11099,-0.178328
11100,0.126836
11101,-0.210130
11102,0.308731
11103,-0.218925
11104,0.461044
11105,0.617276
11106,-0.193369
11107,-0.015676
11108,0.162479
11109,-0.423075
11110,0.088517
11111,0.720440
11112,0.080168
11113,-0.158606
11114,-0.908610
11115,-0.146017
11116,0.958459
11117,-0.135077
11118,0.280305
11119,-0.206836
11120,-0.066549
11121,0.370616
11122,0.437861
11123,0.049202
11124,0.099470
11125,-0.096071
11126,0.155413
11127,0.662076
11128,0.241817
11129,-0.035008
11130,0.195060
11131,-0.002185
11132,0.983090
11133,0.137203
11134,-0.017409
11135,0.155149
11136,0.162168
11137,-1.761319
11138,-0.004839
11139,0.044029
11140,0.739941
11141,0.353216
11142,0.427003
11143,0.465422
11144,-0.067159
11145,0.030451
11146,-0.091123
11147,-0.022255
11148,0.252809
11149,0.118852
11150,0.298384
11151,-0.280157
11152,-0.108578
11153,0.424284
11154,0.197873
11155,0.125182
11156,0.478209
11157,0.245937
11158,-0.284436
11159,1.044604
11160,0.325755
11161,0.670829
11162,0.378809
11163,0.005785
11164,1.037793
11165,0.034160
11166,-0.108658
11167,0.162706
11168,0.487940
11169,0.274924
11170,-0.064114
11171,0.140130
11172,0.121554
11173,-0.407256
11174,-0.181680
11175,-0.002127
11176,1.255635
11177,0.287300
11178,0.046317
11179,0.476068
11180,0.617436
11181,-0.083477
11182,-0.006919
11183,-0.065093
11184,-0.043735
11185,0.283258
11186,0.530022
11187,-0.084119
11188,-0.084532
11189,0.086744
11190,0.223446
11191,0.015606
11192,-0.154504
11193,0.361353
11194,-0.038040
11195,0.036950
11196,-0.260358
11197,0.212761
11198,-0.063500
11199,-0.063658
11200,0.672963
11201,0.259638
11202,-0.048663
11203,0.132490
11204,-0.179973
11205,0.023946
11206,0.118630
11207,0.021650
11208,-0.055209
11209,0.549096
11210,-0.036145
11211,0.071497
11212,0.079782
11213,0.383000
11214,0.027179
11215,0.259807
11216,0.129357
11217,-0.305530
11218,0.843068
11219,0.621268
11220,0.187486
11221,-0.177218
11222,0.350475
11223,0.140692
11224,0.101877
11225,0.136172
11226,1.158839
11227,0.028874
11228,0.274244
11229,0.377265
11230,-0.022511
11231,0.120038
11232,0.553509
11233,0.151027
11234,0.241036
11235,-0.656904
11236,0.091997
11237,0.602372
11238,-0.337760
11239,0.843336
11240,0.072064
11241,-0.065945
11242,-0.094689
11243,0.082426
11244,0.317066
11245,-0.816169
11246,-0.101943
11247,0.301902
11248,-0.043271
11249,0.309998
11250,0.104946
11251,0.161687
11252,0.275557
11253,1.231880
11254,0.068175
11255,0.003260
11256,0.000076
11257,-0.223634
11258,-0.163643
11259,0.081581
11260,0.251006
11261,1.003126
11262,0.373490
11263,0.225363
11264,-0.089254
11265,0.057298
11266,1.030922
11267,0.325454
11268,-0.044261
11269,-0.121089
11270,0.173434
11271,-0.050166
11272,0.295260
11273,-0.127786
11274,0.440093
11275,0.284335
11276,-0.683038
11277,0.183620
11278,-0.020731
11279,0.436812
11280,0.086293
11281,0.511705
11282,2.949892
11283,0.072393
11284,0.205499
11285,-0.101588
11286,0.341671
11287,0.244072
11288,0.769369
11289,0.133839
11290,-0.144358
11291,0.159723
11292,-0.002603
11293,0.060930
11294,-0.074904
11295,0.232461
11296,0.448571
11297,0.139972
11298,0.233989
11299,0.160321
11300,-0.246055
11301,0.630968
11302,-0.113319
11303,-0.096844
11304,0.262685
11305,-0.070084
11306,0.072218
11307,-0.016713
11308,0.051680
11309,0.330286
11310,0.394021
11311,0.276323
11312,-0.068780
11313,0.383130
11314,0.495496
11315,0.029462
11316,0.614463
11317,-0.019104
11318,0.310236
11319,-0.134190
11320,0.192273
11321,0.572061
11322,0.399444
11323,-0.361482
11324,0.063860
11325,0.037123
11326,0.716459
11327,0.134927
11328,0.330706
11329,0.020059
11330,0.126646
11331,-1.182937
11332,0.346981
11333,-0.374333
11334,0.247332
11335,0.007935
11336,-0.057721
11337,0.300898
11338,0.567379
11339,0.134132
11340,0.034062
11341,0.844327
11342,-0.059805
11343,-0.060194
11344,0.481448
11345,-0.020346
11346,0.228117
11347,0.051284
11348,-0.251803
11349,-0.351493
11350,0.066700
11351,-0.127228
11352,0.079728
11353,0.082645
11354,0.647540
11355,0.138784
11356,-0.017477
11357,0.021115
11358,0.218279
11359,0.870384
11360,1.214121
11361,-0.345286
11362,0.048425
11363,0.237825
11364,0.058808
11365,-0.093011
11366,-0.315631
11367,0.309883
11368,0.260707
11369,0.148852
11370,-0.030921
11371,0.592377
11372,0.305809
11373,0.187739
11374,-0.532333
11375,0.207458
11376,0.599402
11377,0.291790
11378,0.219946
11379,0.141289
11380,-0.181151
11381,-0.277201
11382,-0.012476
11383,-0.305777
11384,-0.197518
11385,-0.072423
11386,0.529690
11387,-0.081915
11388,0.367932
11389,0.379672
11390,0.798869
11391,-0.004521
11392,-0.097446
11393,0.310043
11394,0.155271
11395,-0.021567
11396,-0.211590
11397,0.728183
11398,-0.060718
11399,0.096271
11400,-0.133773
11401,-0.070499
11402,-0.100524
11403,-0.314877
11404,0.565605
11405,0.077009
11406,-0.066191
11407,0.070326
11408,0.423023
11409,0.274348
11410,-0.030284
11411,-0.075943
11412,0.750146
11413,0.567239
11414,0.668694
11415,0.072030
11416,-0.076816
11417,0.741655
11418,0.342356
11419,-0.008455
11420,0.642322
11421,0.162846
11422,0.139447
11423,-0.270593
11424,-0.080591
11425,0.659354
11426,-0.026995
11427,-0.030869
11428,0.190013
11429,0.062718
11430,0.058061
11431,0.163561
11432,-0.137389
11433,-0.075194
11434,0.005431
11435,-0.043881
11436,0.314690
11437,-0.268818
11438,-0.233506
11439,0.100578
11440,0.146871
11441,-0.134440
11442,0.127685
11443,0.320195
11444,0.165524
11445,-0.063190
11446,-0.337783
11447,-0.122728
11448,0.285543
11449,-0.055065
11450,0.007503
11451,-0.727227
11452,0.123928
11453,0.075835
11454,0.027560
11455,0.019269
11456,0.318779
11457,1.016752
11458,-0.307977
11459,0.214291
11460,-0.281421
11461,0.219582
11462,0.011832
11463,-0.067283
11464,0.730420
11465,-0.157701
11466,0.026679
11467,0.252359
11468,0.619355
11469,0.163250
11470,-0.121912
11471,0.515129
11472,0.079040
11473,0.191533
11474,0.359101
11475,0.244872
11476,0.066996
11477,-0.246241
11478,0.998267
11479,0.411309
11480,0.162820
11481,0.378028
11482,0.213025
11483,0.484528
11484,-0.080886
11485,0.044307
11486,0.274792
11487,0.239628
11488,0.108290
11489,-0.193405
11490,0.059180
11491,0.322316
11492,-0.201475
11493,0.399661
11494,-0.007918
11495,0.285189
11496,0.420751
11497,0.657553
11498,0.027139
11499,0.130885
11500,0.620197
11501,0.259029
11502,0.763802
11503,0.095079
11504,0.032292
11505,0.793640
11506,-0.229801
11507,1.168262
11508,0.622460
11509,-1.346973
11510,0.196894
11511,0.697316
11512,0.234480
11513,0.191404
11514,1.119570
11515,-0.017338
11516,-0.035292
11517,0.042110
11518,0.156213
11519,-0.100724
11520,0.499582
11521,-0.131957
11522,0.112097
11523,-0.341323
11524,0.112213
11525,0.757805
11526,-0.209511
11527,0.374992
11528,0.720128
11529,-0.077308
11530,0.937758
11531,0.647794
11532,0.064762
11533,0.342230
11534,0.565407
11535,0.382309
11536,0.363138
11537,0.367159
11538,-0.157017
11539,-0.024549
11540,0.022765
11541,-0.022142
11542,0.157408
11543,-1.510827
11544,0.909364
11545,0.045456
11546,-0.027444
11547,0.336248
11548,0.121695
11549,0.385967
11550,0.137794
11551,-0.189533
11552,0.064720
11553,0.209088
11554,0.167193
11555,-0.068562
11556,0.286864
11557,0.054756
11558,0.435215
11559,0.158866
11560,0.389013
11561,-0.275396
11562,-0.045293
11563,0.117181
11564,0.060100
11565,-0.317811
11566,-0.192676
11567,-0.165359
11568,-0.011693
11569,0.373351
11570,0.950755
11571,-0.113484
11572,0.224266
11573,-0.144420
11574,0.261992
11575,0.018216
11576,0.282909
11577,0.191065
11578,0.349113
11579,0.324136
11580,0.388068
11581,0.020655
11582,0.867521
11583,2.340614
11584,-0.375923
11585,0.132170
11586,0.408158
11587,0.531758
11588,0.345978
11589,0.235795
11590,0.176457
11591,0.105510
11592,-0.313193
11593,0.388348
11594,0.154786
11595,-0.001614
11596,0.449305
11597,-0.197651
11598,-0.107441
11599,-0.210329
11600,1.239310
11601,0.122624
11602,0.381085
11603,0.390104
11604,-0.261621
11605,0.681546
11606,0.071401
11607,-0.013519
11608,0.035802
11609,-0.121404
11610,0.158498
11611,0.426397
11612,0.058588
11613,0.620002
11614,0.228141
11615,0.798423
11616,-0.262402
11617,0.059769
11618,0.125358
11619,0.689909
11620,-0.183272
11621,0.118409
11622,0.105553
11623,0.252589
11624,0.255100
11625,0.335378
11626,1.050383
11627,-0.160845
11628,0.230584
11629,0.355041
11630,-0.530894
11631,-0.153254
11632,0.038658
11633,-0.495328
11634,0.055645
11635,0.333001
11636,0.367514
11637,0.088920
11638,0.332042
11639,0.613665
11640,0.046798
11641,0.419983
11642,0.194822
11643,0.083892
11644,0.090178
11645,0.468899
11646,0.151522
11647,0.738441
11648,-0.181618
11649,0.190038
11650,0.048349
11651,0.324442
11652,0.426908
11653,0.486130
11654,0.295391
11655,0.458499
11656,0.272909
11657,-0.170434
11658,0.583059
11659,-0.382173
11660,-0.121232
11661,0.127630
11662,-0.071571
11663,0.176057
11664,-0.212860
11665,0.156018
11666,1.194846
11667,-0.049240
11668,0.254490
11669,0.573326
11670,-0.000493
11671,-0.278341
11672,0.216237
11673,0.170508
11674,-0.115634
11675,-0.205423
11676,-0.074219
11677,0.569151
11678,-1.126411
11679,0.131126
11680,0.103371
11681,0.744913
11682,0.089109
11683,0.354647
11684,0.407280
11685,0.016327
11686,0.559678
11687,0.330963
11688,0.607848
11689,0.181372
11690,0.004162
11691,0.953107
11692,-0.215144
11693,0.220670
11694,0.765872
11695,1.177156
11696,0.245116
11697,0.391564
11698,0.136415
11699,-0.031202
11700,0.035165
11701,0.043356
11702,0.100970
11703,0.503205
11704,0.193350
11705,0.566880
11706,-0.033608
11707,0.191847
11708,-0.072227
11709,0.076798
11710,-0.101818
11711,0.110105
11712,-0.139429
11713,-0.068576
11714,-0.132433
11715,0.289824
11716,-0.082879
11717,-0.242129
11718,0.242193
11719,-0.046086
11720,0.075609
11721,0.602916
11722,0.128748
11723,-0.342647
11724,0.007517
11725,0.542975
11726,0.221444
11727,1.199111
11728,-0.005019
11729,-0.128040
11730,0.136856
11731,0.175581
11732,0.346032
11733,-0.194102
11734,-0.490703
11735,0.416255
11736,0.229327
11737,0.433893
11738,-0.126256
11739,0.574183
11740,0.128488
11741,0.465170
11742,-0.045882
11743,0.553064
11744,-0.042768
11745,-0.207904
11746,-0.281777
11747,0.205173
11748,0.138298
11749,0.140294
11750,-0.326124
11751,0.034239
11752,0.071099
11753,-0.273807
11754,0.288339
11755,-0.053806
11756,0.459274
11757,0.044696
11758,-0.303601
11759,-0.205354
11760,-0.097677
11761,0.087357
11762,0.323355
11763,-0.095459
11764,0.041762
11765,-0.215225
11766,0.155163
11767,0.415515
11768,-0.401828
11769,1.185767
11770,0.086151
11771,-0.139789
11772,0.091317
11773,0.149089
11774,-0.010511
11775,-0.063034
11776,0.462367
11777,0.397130
11778,-0.035573
11779,0.008886
11780,-0.531112
11781,0.760926
11782,-0.240649
11783,-0.058863
11784,-0.286906
11785,1.103587
11786,0.244361
11787,0.129523
11788,-0.388804
11789,0.596363
11790,0.172056
11791,-0.133422
11792,0.084104
11793,0.276927
11794,-0.004899
11795,-0.225740
11796,0.305932
11797,-0.064555
11798,0.036694
11799,-0.403546
11800,0.406652
11801,0.047639
11802,-0.065765
11803,0.228372
11804,0.062214
11805,0.018134
11806,0.091307
11807,-0.040563
11808,0.611565
11809,-1.037987
11810,0.284150
11811,-0.136717
11812,-0.129126
11813,0.160389
11814,0.288536
11815,-0.128589
11816,0.027722
11817,0.090416
11818,0.353318
11819,0.094453
11820,-0.050869
11821,0.252088
11822,0.875210
11823,1.172928
11824,0.766143
11825,-0.070298
11826,0.052199
11827,0.005595
11828,0.041500
11829,-0.278491
11830,0.043016
11831,0.449851
11832,0.248477
11833,1.177992
11834,0.178545
11835,0.536549
11836,0.839509
11837,0.507301
11838,0.540212
11839,-0.244265
11840,-0.147108
11841,-0.324677
11842,-0.081726
11843,0.376170
11844,0.559443
11845,0.487050
11846,0.430260
11847,0.018844
11848,0.076310
11849,0.598008
11850,0.024949
11851,0.517314
11852,-0.169787
11853,0.321708
11854,-0.160257
11855,-0.010263
11856,0.323312
11857,-0.061400
11858,0.333776
11859,-0.046567
11860,0.755836
11861,-1.747916
11862,0.654819
11863,0.578641
11864,-0.192980
11865,0.645957
11866,-1.555523
11867,0.402124
11868,-0.001230
11869,0.002495
11870,0.192911
11871,0.494455
11872,-0.536794
11873,-0.421247
11874,0.465393
11875,-0.157375
11876,-0.018451
11877,0.002725
11878,0.046947
11879,0.036919
11880,0.077368
11881,0.062758
11882,0.429167
11883,-0.389898
11884,0.166170
11885,-0.025095
11886,0.369728
11887,0.396963
11888,0.739252
11889,0.344170
11890,0.153489
11891,1.456734
11892,0.282164
11893,0.088296
